dis_img_path,dis_type,score,orig_width,orig_height,views,likes,favorites,downloads,comments,image_bytes,user_name,page_url,image_name_orig
UHD-IQA/test/3988.jpg,Authentic,0.709,6016,4016,5768,45,89,2740,1,6571973,Free-Photos,https://pixabay.com/photos/mountain-mountains-forest-landscape-1245697/,57e2d1464c5bab14ea89877bc72e3f771122dfe05453704a702d79dc.jpg
UHD-IQA/test/3989.jpg,Authentic,0.856,5000,3173,35234,161,156,7057,10,3199486,sasint,https://pixabay.com/photos/asia-buffalo-cambodia-cambodians-1807504/,57e8d5444f52a814ea89877bc72e3f771122dfe05455714e742d7bd4.jpg
UHD-IQA/training/3990.jpg,Authentic,0.694,4928,3264,527,27,15,93,3,5033623,mbll,https://pixabay.com/photos/tree-river-water-landscape-2066732/,54e0d3454d51ae14ea89877bc72e3f771122dfe05453734f772d7dd1.jpg
UHD-IQA/test/3991.jpg,Authentic,0.788,5561,2821,118623,272,311,84433,37,3764347,congerdesign,https://pixabay.com/photos/carrots-vegetables-harvest-healthy-2387394/,54e3dd44495ba814ea89877bc72e3f771122dfe05452734e712b7dd7.jpg
UHD-IQA/training/3992.jpg,Authentic,0.7265,5184,3456,17693,127,140,4145,8,5270286,rihaij,https://pixabay.com/photos/cat-kitten-cat-baby-young-cats-1064078/,57e0d3474a55a414ea89877bc72e3f771122dfe05450744e7d2e78d5.jpg
UHD-IQA/training/3993.jpg,Authentic,0.6165,4000,3000,962,37,21,223,3,3733312,Gellinger,https://pixabay.com/photos/squirrel-cute-garden-bird-rodent-826715/,5ee2d3444b57b114a6db827dc1203e7a083edbe25356784b772879.jpg
UHD-IQA/test/3994.jpg,Authentic,0.743,4032,3024,18321,125,241,10490,1,4906565,Free-Photos,https://pixabay.com/photos/water-sea-churning-turquoise-dark-1246527/,57e2d1454f50ab14ea89877bc72e3f771122dfe05453704a7d2f73d0.jpg
UHD-IQA/validation/3995.jpg,Authentic,0.716,7490,4996,9813,68,126,4586,2,7009515,Engin_Akyurt,https://pixabay.com/photos/see-beach-sand-summer-nature-2076849/,54e0d2454256a514ea89877bc72e3f771122dfe0545373417d2778d4.jpg
UHD-IQA/training/3996.jpg,Authentic,0.7385,4000,2667,7110,54,101,3285,3,2977691,StockSnap,https://pixabay.com/photos/architecture-building-infrastructure-2562316/,54e5d3414953aa14ea89877bc72e3f771122dfe05452794c712f7ed2.jpg
UHD-IQA/validation/3997.jpg,Authentic,0.7415,5184,2842,3826,84,74,2163,20,5083166,pixel2013,https://pixabay.com/photos/city-roofs-house-roofs-architecture-3632286/,55e6d641485aaa14ea89877bc72e3f771122dfe05459794c76267edc.jpg
UHD-IQA/training/3998.jpg,Authentic,0.733,6000,4000,65782,398,380,32451,50,2947350,Hans,https://pixabay.com/photos/barley-getreideanbau-2117454/,54e1d4444e57a814ea89877bc72e3f771122dfe05453724073287fd5.jpg
UHD-IQA/training/3999.jpg,Authentic,0.674,5184,3456,67993,249,222,30561,29,2916555,Ana_J,https://pixabay.com/photos/clouds-sun-sky-blue-nature-summer-429228/,52e2dc41485ab114a6db827dc1203e7a083edbe25253754170277c.jpg
UHD-IQA/training/4000.jpg,Authentic,0.6975,6000,4000,26976,201,172,13244,27,4139981,Maryam62,https://pixabay.com/photos/snail-obstacle-overcoming-will-1447233/,57e4d1444851af14ea89877bc72e3f771122dfe05453764073297ddd.jpg
UHD-IQA/validation/4001.jpg,Authentic,0.673,4225,2817,71249,324,350,21944,34,2451592,JillWellington,https://pixabay.com/photos/still-life-fine-art-still-life-562357/,53e6d7404f55b114a6db827dc1203e7a083edbe25257764f762e7c.jpg
UHD-IQA/validation/4002.jpg,Authentic,0.697,3840,2160,5359,44,94,2274,3,3581802,AnnieSpratt,https://pixabay.com/photos/drone-view-aerial-view-sea-ocean-2168603/,54e1d34b4c52af14ea89877bc72e3f771122dfe05453744c7c2b7bd7.jpg
UHD-IQA/training/4003.jpg,Authentic,0.723,6000,4000,49447,394,486,23403,42,10501118,Seaq68,https://pixabay.com/photos/forest-away-forest-path-path-trees-2942477/,54e9d1414e55ab14ea89877bc72e3f771122dfe054547749762979d6.jpg
UHD-IQA/training/4004.jpg,Authentic,0.735,4104,2736,55529,154,380,27174,14,1406713,kaboompics,https://pixabay.com/photos/workspace-place-of-work-work-766045/,51e6d3434e57b114a6db827dc1203e7a083edbe253577340732f7a.jpg
UHD-IQA/test/4005.jpg,Authentic,0.7395,6016,3530,12266,85,128,6345,7,1796305,Pexels,https://pixabay.com/photos/adventure-arid-barren-desert-dry-1850713/,57e8d0434d53af14ea89877bc72e3f771122dfe05455754f742e7bdd.jpg
UHD-IQA/training/4006.jpg,Authentic,0.738,4756,3060,191070,380,461,161605,26,3838352,Pexels,https://pixabay.com/photos/concrete-lights-perspective-tunnel-1845046/,57e8d1464a56aa14ea89877bc72e3f771122dfe05455754a7d2d7bd7.jpg
UHD-IQA/validation/4007.jpg,Authentic,0.656,4928,3264,33688,165,203,12299,7,1807244,MichaelWuensch,https://pixabay.com/photos/ninja-warrior-japan-assassin-sword-2007576/,54e0d5444f55aa14ea89877bc72e3f771122dfe054537048732e79d0.jpg
UHD-IQA/training/4008.jpg,Authentic,0.7445,4928,3543,5251,64,69,2005,8,5728229,Wildfaces,https://pixabay.com/photos/mammal-animal-nature-animal-world-3060747/,55e0d3434d56ab14ea89877bc72e3f771122dfe05454784e742d7cdc.jpg
UHD-IQA/training/4009.jpg,Authentic,0.7565,4994,2987,4229,71,78,1457,3,2634685,Martina_Bulkova,https://pixabay.com/photos/art-painting-fox-chick-l%C3%AD%C5%A1%C4%8Da-3276018/,55e2d2454a53a414ea89877bc72e3f771122dfe05457794a7c267ed2.jpg
UHD-IQA/validation/4010.jpg,Authentic,0.76,4608,3456,302754,1028,1267,147690,71,3260388,DariuszSankowski,https://pixabay.com/photos/old-journey-adventure-photo-map-1130731/,57e1d6434d51ad14ea89877bc72e3f771122dfe054507948772b79d0.jpg
UHD-IQA/training/4011.jpg,Authentic,0.833,4288,2848,85828,353,359,41043,40,2660062,Lepale,https://pixabay.com/photos/dog-friendship-nature-trust-1861839/,57e8d3424251a514ea89877bc72e3f771122dfe054557449772e79d0.jpg
UHD-IQA/validation/4012.jpg,Authentic,0.6615,4000,3000,31280,129,172,13818,4,2549863,Pexels,https://pixabay.com/photos/beach-hammock-blue-sky-clouds-1868047/,57e8d34b4a56ab14ea89877bc72e3f771122dfe05455744b702679d7.jpg
UHD-IQA/validation/4013.jpg,Authentic,0.7985,4000,2400,1681,29,43,827,4,2533349,BUMIPUTRA,https://pixabay.com/photos/poster-wall-mockup-interior-frame-3605597/,55e6d5464f5bab14ea89877bc72e3f771122dfe05459744f7c2c73dd.jpg
UHD-IQA/training/4014.jpg,Authentic,0.753,5617,4000,9760,88,94,4638,8,2653466,BarbaraALane,https://pixabay.com/photos/grapes-purple-grapes-vineyard-vine-2180685/,54e1dd434c5aa914ea89877bc72e3f771122dfe054537749752e7bd3.jpg
UHD-IQA/training/4015.jpg,Authentic,0.704,4800,3300,2882,45,57,1041,8,6062878,Illuvis,https://pixabay.com/photos/moth-macro-insect-lepidoptera-leaf-1811505/,57e8d4424f52a914ea89877bc72e3f771122dfe054557141712d73d7.jpg
UHD-IQA/training/4016.jpg,Authentic,0.711,5184,3456,55578,258,270,35014,23,1022282,dewdrop157,https://pixabay.com/photos/blossom-white-bird-spring-branch-1324088/,57e3d7474a5aa414ea89877bc72e3f771122dfe05453724f762b7ad1.jpg
UHD-IQA/training/4017.jpg,Authentic,0.808,4272,2848,140551,385,375,61109,56,2356014,ChristopherPluta,https://pixabay.com/photos/rain-drops-rainy-wet-droplets-455120/,52e5d0424852b114a6db827dc1203e7a083edbe25252734a71267d.jpg
UHD-IQA/training/4018.jpg,Authentic,0.652,5760,3840,1690,42,44,379,3,8030360,JillWellington,https://pixabay.com/photos/spring-pink-flowers-pink-tree-2289975/,54e2dd4a4355a914ea89877bc72e3f771122dfe05453784c77297ad4.jpg
UHD-IQA/training/4019.jpg,Authentic,0.5985,4960,3308,4834,63,62,2419,2,3537142,SturmjaegerTobi,https://pixabay.com/photos/storm-thunderstorm-super-cell-3158852/,55e1d04b4257ae14ea89877bc72e3f771122dfe054577249712c7ed2.jpg
UHD-IQA/validation/4020.jpg,Authentic,0.7185,6000,4000,98116,246,356,78139,18,9471172,vanni_mc,https://pixabay.com/photos/trees-landscape-tree-nature-water-3619180/,55e6d44a4b5aac14ea89877bc72e3f771122dfe05459774b732873d0.jpg
UHD-IQA/validation/4021.jpg,Authentic,0.691,4096,2734,70803,168,289,60088,7,5979069,Pexels,https://pixabay.com/photos/astronomy-constellation-dark-1866822/,57e8d3454250ae14ea89877bc72e3f771122dfe0545574487d267cd1.jpg
UHD-IQA/training/4022.jpg,Authentic,0.7745,5472,3648,3741,62,66,1177,6,5061301,langll,https://pixabay.com/photos/senior-portrait-portrait-outdoor-1180436/,57e1dd434e51aa14ea89877bc72e3f771122dfe05450784c75297ad1.jpg
UHD-IQA/validation/4023.jpg,Authentic,0.585,5464,3070,25044,137,193,9431,10,2838168,michasager,https://pixabay.com/photos/sea-ocean-wave-water-blue-2755901/,54e7d0464352ad14ea89877bc72e3f771122dfe054557940732a7cd1.jpg
UHD-IQA/training/4024.jpg,Authentic,0.6745,5184,3456,261285,710,632,88992,62,3817347,rihaij,https://pixabay.com/photos/soap-bubble-frost-snow-bubble-1958650/,57e9d04b4c57ac14ea89877bc72e3f771122dfe05455794c72277ddc.jpg
UHD-IQA/training/4025.jpg,Authentic,0.754,3936,2218,11540,118,152,6585,5,1465697,StockSnap,https://pixabay.com/photos/people-kid-boy-child-smile-happy-2597252/,54e5dc444857ae14ea89877bc72e3f771122dfe054557148722c73d6.jpg
UHD-IQA/training/4026.jpg,Authentic,0.761,5310,3637,194626,664,664,108403,56,3751070,JillWellington,https://pixabay.com/photos/relaxing-lounging-saturday-cozy-1979674/,57e9d24a4c55a814ea89877bc72e3f771122dfe05455784b732878d6.jpg
UHD-IQA/training/4027.jpg,Authentic,0.7595,4000,2666,16565,87,148,6891,10,2241719,MabelAmber,https://pixabay.com/photos/feet-shoes-sneakers-legs-1567104/,57e5d3444b52a814ea89877bc72e3f771122dfe05452734b73267ad2.jpg
UHD-IQA/training/4028.jpg,Authentic,0.777,6123,4082,22488,182,243,10254,14,5443714,mateusmiliano10,https://pixabay.com/photos/head-swimming-man-swimmer-2823697/,54e8d7404c5bab14ea89877bc72e3f771122dfe05454704f762978d3.jpg
UHD-IQA/validation/4029.jpg,Authentic,0.5865,5364,3733,19131,121,134,7772,9,7281514,brenkee,https://pixabay.com/photos/candle-guy-young-man-male-adult-1281245/,57e2dd424856a914ea89877bc72e3f771122dfe05453734a712878d7.jpg
UHD-IQA/training/4030.jpg,Authentic,0.7945,5568,3132,18907,230,270,7140,27,4627265,LubosHouska,https://pixabay.com/photos/barn-owl-owl-bird-predator-beak-2550068/,54e5d0434a54a414ea89877bc72e3f771122dfe054527949722f7cd3.jpg
UHD-IQA/training/4031.jpg,Authentic,0.719,6016,4000,37863,197,196,12883,21,7594232,Alexas_Fotos,https://pixabay.com/photos/teddy-bear-bear-bears-797577/,51e9d2464d55b114a6db827dc1203e7a083edbe25356704d73277d.jpg
UHD-IQA/training/4032.jpg,Authentic,0.7775,7680,5120,10065,66,101,5214,3,16962939,Engin_Akyurt,https://pixabay.com/photos/texture-textile-macro-closeup-1838195/,57e8d64b4b5ba914ea89877bc72e3f771122dfe0545570417d287fdd.jpg
UHD-IQA/training/4033.jpg,Authentic,0.6485,4608,3456,7352,61,84,3495,4,1217422,PlushDesignStudio,https://pixabay.com/photos/desktop-luxury-jewelry-gift-3318162/,55e3d44b4b54ae14ea89877bc72e3f771122dfe0545671487c277bd6.jpg
UHD-IQA/test/4034.jpg,Authentic,0.474,5472,3648,6926,83,84,1548,5,2402336,InspiredImages,https://pixabay.com/photos/deer-animals-nature-wild-wildlife-1940369/,57e9d1434954a514ea89877bc72e3f771122dfe054557949752b7ad5.jpg
UHD-IQA/training/4035.jpg,Authentic,0.6465,3888,2202,41123,198,186,19042,33,1715648,TheDigitalArtist,https://pixabay.com/photos/pyramids-egypt-giza-archeology-2159286/,54e1d04a485aaa14ea89877bc72e3f771122dfe05453744a752f7cd7.jpg
UHD-IQA/training/4036.jpg,Authentic,0.777,4542,3048,9136,82,75,3705,19,3453740,RobVanDerMeijden,https://pixabay.com/photos/netherlands-tulips-flower-field-2153807/,54e1d0404252ab14ea89877bc72e3f771122dfe054537448742a7fd5.jpg
UHD-IQA/training/4037.jpg,Authentic,0.7575,5760,3840,4612,39,77,2007,1,3101169,StockSnap,https://pixabay.com/photos/food-eat-gourmet-strawberry-pies-2609759/,54e6d54a4d57a514ea89877bc72e3f771122dfe054557141752d7ed7.jpg
UHD-IQA/training/4038.jpg,Authentic,0.793,4813,3209,10219,80,91,4162,3,2302908,Spiritze,https://pixabay.com/photos/flowers-dog-shepherd-puppy-spring-1845074/,57e8d1464a55a814ea89877bc72e3f771122dfe05455754a7d2c78d1.jpg
UHD-IQA/test/4039.jpg,Authentic,0.57,7360,4912,77078,225,294,53752,28,11581262,Free-Photos,https://pixabay.com/photos/milky-way-galaxy-space-universe-1030765/,57e0d6434d54a914ea89877bc72e3f771122dfe05450754176267cd1.jpg
UHD-IQA/validation/4040.jpg,Authentic,0.655,4400,2500,10065,81,109,3265,10,2725788,PIRO4D,https://pixabay.com/photos/wave-sea-ocean-water-forward-1988184/,57e9dd4b4b5aa814ea89877bc72e3f771122dfe05455784c762873dd.jpg
UHD-IQA/training/4041.jpg,Authentic,0.6865,6000,4000,11495,147,177,5436,5,5218606,nhudaibnumukhtar,https://pixabay.com/photos/cat-black-animals-pet-feather-3169476/,55e1d34a4e55aa14ea89877bc72e3f771122dfe05457754b7c287bd7.jpg
UHD-IQA/training/4042.jpg,Authentic,0.73,3937,2624,16828,83,148,6888,5,1244833,Pexels,https://pixabay.com/photos/coffee-cup-early-morning-girl-1850612/,57e8d0434c53ae14ea89877bc72e3f771122dfe05455754f752a7cd7.jpg
UHD-IQA/training/4043.jpg,Authentic,0.67,5184,3888,29555,180,191,13917,65,7782935,Gellinger,https://pixabay.com/photos/rust-rusty-iron-old-texture-metal-3397227/,55e3dc444850ab14ea89877bc72e3f771122dfe05456724e702972d5.jpg
UHD-IQA/training/4044.jpg,Authentic,0.783,5184,3254,9708,133,142,3502,12,1710117,pixel2013,https://pixabay.com/photos/japanese-cherry-trees-2193226/,54e1dc404850aa14ea89877bc72e3f771122dfe05453774a7d2c73d7.jpg
UHD-IQA/training/4045.jpg,Authentic,0.7635,4608,3456,17675,145,198,7114,19,1955587,Hans,https://pixabay.com/photos/whelk-snail-animal-buccinum-undatum-2867882/,54e8d344425aae14ea89877bc72e3f771122dfe05454724d772f73d0.jpg
UHD-IQA/training/4046.jpg,Authentic,0.689,6000,4000,3306,33,69,1424,0,8805161,Free-Photos,https://pixabay.com/photos/forest-trees-nature-landscape-1246572/,57e2d1454f55ae14ea89877bc72e3f771122dfe05453704a7d2d7ed7.jpg
UHD-IQA/training/4047.jpg,Authentic,0.6465,5760,3840,75203,377,468,44327,43,9466510,theartofsounds2001,https://pixabay.com/photos/starry-sky-milky-way-galaxy-2051448/,54e0d0424e56a414ea89877bc72e3f771122dfe05453734b76287add.jpg
UHD-IQA/training/4048.jpg,Authentic,0.765,6000,4000,33562,182,246,20848,17,7547656,Bru-nO,https://pixabay.com/photos/note-stickies-list-memo-paper-2527454/,54e5d7444e57a814ea89877bc72e3f771122dfe05452764b732d73dd.jpg
UHD-IQA/test/4049.jpg,Authentic,0.2865,5472,3648,2780,34,70,1583,0,8853993,StockSnap,https://pixabay.com/photos/abstract-water-bubbles-2619690/,54e6d44a4c5bac14ea89877bc72e3f771122dfe0545570487d2c7cdc.jpg
UHD-IQA/validation/4050.jpg,Authentic,0.6645,5157,3437,7075,71,84,2362,7,4033840,JillWellington,https://pixabay.com/photos/frost-on-grass-early-morning-frost-1358926/,57e3d04b4350aa14ea89877bc72e3f771122dfe05453754177297cdc.jpg
UHD-IQA/training/4051.jpg,Authentic,0.6475,5184,3456,25119,112,238,10480,3,7050417,Free-Photos,https://pixabay.com/photos/workplace-desk-computer-office-1246677/,57e2d1454c55ab14ea89877bc72e3f771122dfe05453704a7d297ed4.jpg
UHD-IQA/training/4052.jpg,Authentic,0.69,5184,3456,14637,104,153,6227,4,4062574,brenkee,https://pixabay.com/photos/buddha-statue-buddhism-religion-1287228/,57e2dd444850a414ea89877bc72e3f771122dfe05453734c762c78d7.jpg
UHD-IQA/training/4053.jpg,Authentic,0.705,4562,3042,73008,204,304,35503,30,2094855,Free-Photos,https://pixabay.com/photos/steps-stairs-up-staircase-stairway-388914/,55e8dd4a4b56b114a6db827dc1203e7a083edbe2525072487c2a7b.jpg
UHD-IQA/training/4054.jpg,Authentic,0.7625,5184,3456,6018,64,112,2525,2,817229,StockSnap,https://pixabay.com/photos/people-man-beauty-model-black-2590741/,54e5dc434d56ad14ea89877bc72e3f771122dfe054527841762979d2.jpg
UHD-IQA/training/4055.jpg,Authentic,0.737,4000,3000,100289,346,254,34336,36,3488430,Hans,https://pixabay.com/photos/holiday-house-summer-house-house-177401/,57e7d2474a53b114a6db827dc1203e7a083edbe253527848762a72.jpg
UHD-IQA/training/4056.jpg,Authentic,0.8045,4000,2248,167187,622,598,73877,100,2944985,silviarita,https://pixabay.com/photos/fruit-fruits-fruit-salad-fresh-bio-2305192/,54e3d5464b5bae14ea89877bc72e3f771122dfe0545378407c2b78d6.jpg
UHD-IQA/training/4057.jpg,Authentic,0.695,5109,3406,19041,125,135,10224,4,1562844,Pexels,https://pixabay.com/photos/kettle-boil-burn-tea-pots-cook-2178442/,54e1d24b4e56ae14ea89877bc72e3f771122dfe054537440772c79d7.jpg
UHD-IQA/validation/4058.jpg,Authentic,0.6885,4646,3027,39433,202,222,10775,12,5552134,631372,https://pixabay.com/photos/red-squirrel-rodent-nature-wildlife-570936/,53e7d54a4954b114a6db827dc1203e7a083edbe25256714b752a7c.jpg
UHD-IQA/training/4059.jpg,Authentic,0.757,4288,2848,32470,221,280,13523,5,1470283,melancholiaphotography,https://pixabay.com/photos/beauty-bracelet-human-woman-girl-1462986/,57e4d341435aaa14ea89877bc72e3f771122dfe05453794c762f73d2.jpg
UHD-IQA/training/4060.jpg,Authentic,0.716,4500,2560,19669,189,207,10055,20,1370675,pixel2013,https://pixabay.com/photos/daisy-heart-thank-you-love-2313940/,54e3d4404356ac14ea89877bc72e3f771122dfe05452714a752c7cd6.jpg
UHD-IQA/validation/4061.jpg,Authentic,0.7365,8142,3456,104041,309,363,70089,35,7182056,Openpics,https://pixabay.com/photos/florence-italy-church-tuscany-1655830/,57e6d0464251ac14ea89877bc72e3f771122dfe054527448712e7bd6.jpg
UHD-IQA/training/4062.jpg,Authentic,0.827,5000,3586,1623,30,47,675,1,2397536,rawpixel,https://pixabay.com/photos/white-background-isolated-2970216/,54e9d2434853aa14ea89877bc72e3f771122dfe054547740772a7ad0.jpg
UHD-IQA/test/4063.jpg,Authentic,0.549,4105,2466,1306,33,26,695,11,2816986,Gjataervin,https://pixabay.com/photos/eagle-looking-bird-portrait-nature-3643978/,55e6d1404355a414ea89877bc72e3f771122dfe054597849702b78d2.jpg
UHD-IQA/validation/4064.jpg,Authentic,0.6935,4176,2784,23536,186,292,11257,14,1620166,alusruvi,https://pixabay.com/photos/gem-amethyst-violet-crystal-cave-1576233/,57e5d2454851af14ea89877bc72e3f771122dfe05452734c732c73dd.jpg
UHD-IQA/training/4065.jpg,Authentic,0.7255,4856,2549,9300,95,105,2442,7,3182066,pixel2013,https://pixabay.com/photos/lily-flower-blossom-bloom-water-2032688/,54e0d6414c5aa414ea89877bc72e3f771122dfe05453704e7c267ad1.jpg
UHD-IQA/training/4066.jpg,Authentic,0.711,6000,4000,36970,299,328,15469,52,5265375,Pixel-mixer,https://pixabay.com/photos/amurtiger-tiger-big-cat-siberian-1975790/,57e9d2464d5bac14ea89877bc72e3f771122dfe054557848762c7cd7.jpg
UHD-IQA/training/4067.jpg,Authentic,0.673,7360,4912,367636,664,942,187167,112,4774913,Free-Photos,https://pixabay.com/photos/writing-pen-man-ink-paper-pencils-1149962/,57e1d14a4354ae14ea89877bc72e3f771122dfe05450794f70277ad1.jpg
UHD-IQA/test/4068.jpg,Authentic,0.6915,4861,3178,20681,134,182,10870,10,3339728,Free-Photos,https://pixabay.com/photos/rocks-mountain-range-highlands-top-801742/,5ee0d4444e50b114a6db827dc1203e7a083edbe25356734f732f7b.jpg
UHD-IQA/training/4069.jpg,Authentic,0.7745,6000,3375,66713,212,241,42057,23,3334290,FelixMittermeier,https://pixabay.com/photos/flower-magnolia-nature-plant-3339266/,55e3d64a4854aa14ea89877bc72e3f771122dfe05456704874277bd3.jpg
UHD-IQA/training/4070.jpg,Authentic,0.7645,3840,2160,6286,99,102,2248,9,4359953,Foto-Rabe,https://pixabay.com/photos/aeonium-tabuliforme-succulent-plant-1061603/,57e0d3424c52af14ea89877bc72e3f771122dfe05450744e742c7cd7.jpg
UHD-IQA/training/4071.jpg,Authentic,0.6915,5894,3834,4295,61,55,1812,14,7047194,Alexas_Fotos,https://pixabay.com/photos/mouse-rodent-cute-mammal-nager-2308357/,54e3d54b4957ab14ea89877bc72e3f771122dfe054527148752879d5.jpg
UHD-IQA/test/4072.jpg,Authentic,0.578,5616,3744,5047,64,55,1231,10,5476482,SplitShire,https://pixabay.com/photos/lamp-funny-cute-animal-438439/,52e3dd47495bb114a6db827dc1203e7a083edbe25253764f752f7c.jpg
UHD-IQA/training/4073.jpg,Authentic,0.744,4461,2978,5801,74,82,2074,5,2208792,Pexels,https://pixabay.com/photos/animal-avian-beak-bird-blur-chick-1851487/,57e8d0424e5aab14ea89877bc72e3f771122dfe05455754f712872d1.jpg
UHD-IQA/test/4074.jpg,Authentic,0.7,5184,3456,35508,171,248,13099,12,4791798,nutraveller,https://pixabay.com/photos/background-beach-beautiful-beauty-2413081/,54e4d4404a5aad14ea89877bc72e3f771122dfe05452724c70267fd3.jpg
UHD-IQA/validation/4075.jpg,Authentic,0.7295,4128,2322,18165,128,132,6726,16,1786077,HeikeFrohnhoff,https://pixabay.com/photos/lighthouse-sea-water-rock-sky-934175/,5fe3d1424d57b114a6db827dc1203e7a083edbe25253714d702773.jpg
UHD-IQA/training/4076.jpg,Authentic,0.749,3883,2588,12265,178,151,4017,30,2209653,JillWellington,https://pixabay.com/photos/bull-frog-green-pond-lily-pad-frog-2525994/,54e5d746435ba814ea89877bc72e3f771122dfe05452764b742e7bd0.jpg
UHD-IQA/training/4077.jpg,Authentic,0.7705,6000,4000,10352,107,113,5804,11,6702947,pashiel,https://pixabay.com/photos/wildlife-leopard-nature-animal-3229940/,55e2d74a4356ac14ea89877bc72e3f771122dfe05457774c772779dd.jpg
UHD-IQA/training/4078.jpg,Authentic,0.7385,4740,2969,1972,35,39,703,3,4205295,Alexas_Fotos,https://pixabay.com/photos/mold-horse-love-for-animals-funny-2612472/,54e6d4414e55ae14ea89877bc72e3f771122dfe0545571417c287dd0.jpg
UHD-IQA/training/4079.jpg,Authentic,0.7655,5980,3466,3743,80,84,1564,22,3468745,pixel2013,https://pixabay.com/photos/osterglocken-daffodils-flower-3306680/,55e3d5454c5aac14ea89877bc72e3f771122dfe05457784f7c287ddc.jpg
UHD-IQA/training/4080.jpg,Authentic,0.688,4928,3264,53912,308,292,19282,36,4986790,GLady,https://pixabay.com/photos/gooseberry-fruits-red-summer-176450/,57e7d3474f52b114a6db827dc1203e7a083edbe253527941702e7a.jpg
UHD-IQA/training/4081.jpg,Authentic,0.708,4798,2699,1935,38,39,494,1,4052306,LubosHouska,https://pixabay.com/photos/european-bee-eater-merops-apiaster-1511883/,57e5d442425aaf14ea89877bc72e3f771122dfe05452714b73277bd2.jpg
UHD-IQA/training/4082.jpg,Authentic,0.682,4463,2975,13725,227,210,4521,27,2739268,JillWellington,https://pixabay.com/photos/chipmunk-garden-spring-flowers-2318395/,54e3d44b495ba914ea89877bc72e3f771122dfe05452714d702f7cd0.jpg
UHD-IQA/training/4083.jpg,Authentic,0.7755,5351,3632,14241,118,83,8445,53,3209949,Capri23auto,https://pixabay.com/photos/chicken-hen-poultry-rump-butt-3607863/,55e6d5444254af14ea89877bc72e3f771122dfe05459744e7d2773d5.jpg
