dis_img_path,dis_type,score
BIQ2021/Images/ss01 (1399).jpg,image_natural,0.3373
BIQ2021/Images/ss03 (5971).jpg,image_natural,0.4385
BIQ2021/Images/ss03 (3614).jpg,image_natural,0.7691
BIQ2021/Images/ss03 (3360).jpg,image_natural,0.8677
BIQ2021/Images/ss01 (1978).jpg,image_natural,0.6448
BIQ2021/Images/ss03 (4070).jpg,image_natural,0.7374
BIQ2021/Images/ss03 (7457).jpg,image_natural,0.6891
BIQ2021/Images/ss03 (434).jpg,image_natural,0.5361
BIQ2021/Images/ss03 (3760).jpg,image_natural,0.7961
BIQ2021/Images/ss02 (1367).jpg,image_natural,0.4689
BIQ2021/Images/ss01 (249).jpg,image_natural,0.2104
BIQ2021/Images/ss01 (175).jpg,image_natural,0.4789
BIQ2021/Images/ss03 (3704).jpg,image_natural,0.7944
BIQ2021/Images/ss03 (3749).jpg,image_natural,0.7981
BIQ2021/Images/ss03 (4821).jpg,image_natural,0.7796
BIQ2021/Images/ss03 (2275).jpg,image_natural,0.7658
BIQ2021/Images/ss02 (1621).jpg,image_natural,0.5385
BIQ2021/Images/ss01 (1569).jpg,image_natural,0.2647
BIQ2021/Images/ss03 (2954).jpg,image_natural,0.6449
BIQ2021/Images/ss03 (890).jpg,image_natural,0.5978
BIQ2021/Images/ss03 (7983).jpg,image_natural,0.7971
BIQ2021/Images/ss02 (992).jpg,image_natural,0.4229
BIQ2021/Images/ss03 (7987).jpg,image_natural,0.8228
BIQ2021/Images/ss03 (6501).jpg,image_natural,0.5788
BIQ2021/Images/ss03 (1738).jpg,image_natural,0.6657
BIQ2021/Images/ss03 (3320).jpg,image_natural,0.702
BIQ2021/Images/ss03 (786).jpg,image_natural,0.8129
BIQ2021/Images/ss01 (1953).jpg,image_natural,0.5777
BIQ2021/Images/ss03 (7862).jpg,image_natural,0.8367
BIQ2021/Images/ss02 (592).jpg,image_natural,0.5643
BIQ2021/Images/ss01 (1626).jpg,image_natural,0.5982
BIQ2021/Images/ss03 (7244).jpg,image_natural,0.8121
BIQ2021/Images/ss03 (1839).jpg,image_natural,0.7494
BIQ2021/Images/ss03 (1895).jpg,image_natural,0.6378
BIQ2021/Images/ss03 (900).jpg,image_natural,0.5373
BIQ2021/Images/ss03 (3949).jpg,image_natural,0.8231
BIQ2021/Images/ss01 (389).jpg,image_natural,0.828
BIQ2021/Images/ss03 (5354).jpg,image_natural,0.8102
BIQ2021/Images/ss01 (1090).jpg,image_natural,0.6229
BIQ2021/Images/ss03 (1907).jpg,image_natural,0.8081
BIQ2021/Images/ss03 (3111).jpg,image_natural,0.7515
BIQ2021/Images/ss03 (4137).jpg,image_natural,0.7894
BIQ2021/Images/ss03 (2413).jpg,image_natural,0.7905
BIQ2021/Images/ss02 (1742).jpg,image_natural,0.5556
BIQ2021/Images/ss02 (1300).jpg,image_natural,0.4682
BIQ2021/Images/ss03 (2274).jpg,image_natural,0.6598
BIQ2021/Images/ss03 (4110).jpg,image_natural,0.7975
BIQ2021/Images/ss02 (292).jpg,image_natural,0.36
BIQ2021/Images/ss03 (6492).jpg,image_natural,0.5482
BIQ2021/Images/ss03 (6434).jpg,image_natural,0.7271
BIQ2021/Images/ss03 (591).jpg,image_natural,0.7955
BIQ2021/Images/ss03 (5959).jpg,image_natural,0.7847
BIQ2021/Images/ss01 (772).jpg,image_natural,0.6292
BIQ2021/Images/ss03 (2937).jpg,image_natural,0.7043
BIQ2021/Images/ss03 (1563).jpg,image_natural,0.8214
BIQ2021/Images/ss02 (1807).jpg,image_natural,0.5499
BIQ2021/Images/ss03 (127).jpg,image_natural,0.7746
BIQ2021/Images/ss03 (5952).jpg,image_natural,0.6241
BIQ2021/Images/ss03 (5933).jpg,image_natural,0.6452
BIQ2021/Images/ss02 (14).jpg,image_natural,0.4412
BIQ2021/Images/ss03 (359).jpg,image_natural,0.8596
BIQ2021/Images/ss03 (4574).jpg,image_natural,0.8189
BIQ2021/Images/ss01 (882).jpg,image_natural,0.261
BIQ2021/Images/ss02 (310).jpg,image_natural,0.6982
BIQ2021/Images/ss01 (1852).jpg,image_natural,0.4688
BIQ2021/Images/ss03 (4849).jpg,image_natural,0.6949
BIQ2021/Images/ss03 (2900).jpg,image_natural,0.5957
BIQ2021/Images/ss03 (3650).jpg,image_natural,0.8262
BIQ2021/Images/ss03 (7868).jpg,image_natural,0.7719
BIQ2021/Images/ss03 (2450).jpg,image_natural,0.8321
BIQ2021/Images/ss03 (2142).jpg,image_natural,0.8098
BIQ2021/Images/ss03 (1769).jpg,image_natural,0.7491
BIQ2021/Images/ss03 (1485).jpg,image_natural,0.5584
BIQ2021/Images/ss03 (6076).jpg,image_natural,0.7696
BIQ2021/Images/ss03 (6592).jpg,image_natural,0.8016
BIQ2021/Images/ss02 (1579).jpg,image_natural,0.1587
BIQ2021/Images/ss03 (1137).jpg,image_natural,0.6667
BIQ2021/Images/ss03 (6937).jpg,image_natural,0.8356
BIQ2021/Images/ss02 (579).jpg,image_natural,0.4494
BIQ2021/Images/ss03 (1466).jpg,image_natural,0.6174
BIQ2021/Images/ss03 (447).jpg,image_natural,0.8067
BIQ2021/Images/ss03 (705).jpg,image_natural,0.6876
BIQ2021/Images/ss03 (3713).jpg,image_natural,0.7338
BIQ2021/Images/ss02 (184).jpg,image_natural,0.2679
BIQ2021/Images/ss03 (1798).jpg,image_natural,0.6602
BIQ2021/Images/ss01 (1073).jpg,image_natural,0.3862
BIQ2021/Images/ss03 (6980).jpg,image_natural,0.8586
BIQ2021/Images/ss02 (43).jpg,image_natural,0.6238
BIQ2021/Images/ss03 (3305).jpg,image_natural,0.7082
BIQ2021/Images/ss01 (1938).jpg,image_natural,0.6106
BIQ2021/Images/ss03 (7270).jpg,image_natural,0.6894
BIQ2021/Images/ss03 (7719).jpg,image_natural,0.8018
BIQ2021/Images/ss01 (988).jpg,image_natural,0.3508
BIQ2021/Images/ss03 (7984).jpg,image_natural,0.4885
BIQ2021/Images/ss03 (6255).jpg,image_natural,0.7478
BIQ2021/Images/ss03 (1158).jpg,image_natural,0.7224
BIQ2021/Images/ss03 (1446).jpg,image_natural,0.7947
BIQ2021/Images/ss02 (1784).jpg,image_natural,0.3206
BIQ2021/Images/ss03 (3042).jpg,image_natural,0.7089
BIQ2021/Images/ss01 (1947).jpg,image_natural,0.4715
BIQ2021/Images/ss03 (1693).jpg,image_natural,0.7995
BIQ2021/Images/ss01 (1404).jpg,image_natural,0.4664
BIQ2021/Images/ss01 (631).jpg,image_natural,0.4808
BIQ2021/Images/ss01 (322).jpg,image_natural,0.5592
BIQ2021/Images/ss03 (7802).jpg,image_natural,0.8113
BIQ2021/Images/ss03 (5213).jpg,image_natural,0.8006
BIQ2021/Images/ss03 (5990).jpg,image_natural,0.7357
BIQ2021/Images/ss01 (1050).jpg,image_natural,0.2597
BIQ2021/Images/ss03 (830).jpg,image_natural,0.8217
BIQ2021/Images/ss03 (5471).jpg,image_natural,0.6518
BIQ2021/Images/ss03 (4649).jpg,image_natural,0.8412
BIQ2021/Images/ss03 (988).jpg,image_natural,0.8078
BIQ2021/Images/ss03 (2695).jpg,image_natural,0.8775
BIQ2021/Images/ss01 (81).jpg,image_natural,0.7844
BIQ2021/Images/ss03 (6694).jpg,image_natural,0.7928
BIQ2021/Images/ss03 (5140).jpg,image_natural,0.7909
BIQ2021/Images/ss01 (283).jpg,image_natural,0.2794
BIQ2021/Images/ss02 (1189).jpg,image_natural,0.6705
BIQ2021/Images/ss02 (100).jpg,image_natural,0.7566
BIQ2021/Images/ss03 (1990).jpg,image_natural,0.7399
BIQ2021/Images/ss02 (1444).jpg,image_natural,0.1907
BIQ2021/Images/ss01 (712).jpg,image_natural,0.6059
BIQ2021/Images/ss01 (272).jpg,image_natural,0.5647
BIQ2021/Images/ss03 (3020).jpg,image_natural,0.7829
BIQ2021/Images/ss01 (255).jpg,image_natural,0.589
BIQ2021/Images/ss03 (1452).jpg,image_natural,0.7754
BIQ2021/Images/ss03 (6740).jpg,image_natural,0.6849
BIQ2021/Images/ss03 (1587).jpg,image_natural,0.6369
BIQ2021/Images/ss02 (1543).jpg,image_natural,0.3414
BIQ2021/Images/ss03 (1171).jpg,image_natural,0.7912
BIQ2021/Images/ss02 (461).jpg,image_natural,0.5093
BIQ2021/Images/ss03 (3706).jpg,image_natural,0.7506
BIQ2021/Images/ss03 (5913).jpg,image_natural,0.4648
BIQ2021/Images/ss03 (4161).jpg,image_natural,0.8048
BIQ2021/Images/ss03 (1995).jpg,image_natural,0.6381
BIQ2021/Images/ss03 (7670).jpg,image_natural,0.7513
BIQ2021/Images/ss01 (1473).jpg,image_natural,0.2127
BIQ2021/Images/ss03 (1497).jpg,image_natural,0.8201
BIQ2021/Images/ss03 (3738).jpg,image_natural,0.6902
BIQ2021/Images/ss03 (3869).jpg,image_natural,0.8279
BIQ2021/Images/ss01 (116).jpg,image_natural,0.5643
BIQ2021/Images/ss01 (1141).jpg,image_natural,0.4912
BIQ2021/Images/ss03 (3217).jpg,image_natural,0.7655
BIQ2021/Images/ss02 (320).jpg,image_natural,0.5067
BIQ2021/Images/ss02 (1301).jpg,image_natural,0.2294
BIQ2021/Images/ss03 (7050).jpg,image_natural,0.8036
BIQ2021/Images/ss03 (2404).jpg,image_natural,0.5125
BIQ2021/Images/ss03 (7675).jpg,image_natural,0.7719
BIQ2021/Images/ss03 (7413).jpg,image_natural,0.7999
BIQ2021/Images/ss03 (7400).jpg,image_natural,0.7357
BIQ2021/Images/ss01 (14).jpg,image_natural,0.5608
BIQ2021/Images/ss03 (301).jpg,image_natural,0.7007
BIQ2021/Images/ss03 (5224).jpg,image_natural,0.7898
BIQ2021/Images/ss03 (5638).jpg,image_natural,0.6193
BIQ2021/Images/ss03 (7617).jpg,image_natural,0.8657
BIQ2021/Images/ss03 (2709).jpg,image_natural,0.7921
BIQ2021/Images/ss03 (2840).jpg,image_natural,0.8038
BIQ2021/Images/ss03 (1652).jpg,image_natural,0.8117
BIQ2021/Images/ss01 (662).jpg,image_natural,0.7332
BIQ2021/Images/ss03 (3466).jpg,image_natural,0.6944
BIQ2021/Images/ss03 (2035).jpg,image_natural,0.8535
BIQ2021/Images/ss03 (6395).jpg,image_natural,0.4889
BIQ2021/Images/ss03 (6727).jpg,image_natural,0.7182
BIQ2021/Images/ss03 (3721).jpg,image_natural,0.7478
BIQ2021/Images/ss03 (5116).jpg,image_natural,0.7335
BIQ2021/Images/ss03 (2121).jpg,image_natural,0.7639
BIQ2021/Images/ss02 (999).jpg,image_natural,0.4459
BIQ2021/Images/ss03 (7639).jpg,image_natural,0.661
BIQ2021/Images/ss01 (939).jpg,image_natural,0.4869
BIQ2021/Images/ss03 (4628).jpg,image_natural,0.8226
BIQ2021/Images/ss03 (4073).jpg,image_natural,0.797
BIQ2021/Images/ss03 (7557).jpg,image_natural,0.7394
BIQ2021/Images/ss03 (5617).jpg,image_natural,0.7937
BIQ2021/Images/ss03 (5405).jpg,image_natural,0.7528
BIQ2021/Images/ss03 (1109).jpg,image_natural,0.7839
BIQ2021/Images/ss03 (1036).jpg,image_natural,0.6021
BIQ2021/Images/ss03 (3193).jpg,image_natural,0.776
BIQ2021/Images/ss03 (2710).jpg,image_natural,0.7081
BIQ2021/Images/ss03 (3708).jpg,image_natural,0.8878
BIQ2021/Images/ss01 (26).jpg,image_natural,0.8295
BIQ2021/Images/ss03 (4796).jpg,image_natural,0.7535
BIQ2021/Images/ss01 (266).jpg,image_natural,0.672
BIQ2021/Images/ss03 (97).jpg,image_natural,0.6783
BIQ2021/Images/ss03 (4523).jpg,image_natural,0.7781
BIQ2021/Images/ss03 (7941).jpg,image_natural,0.6376
BIQ2021/Images/ss03 (3268).jpg,image_natural,0.7882
BIQ2021/Images/ss03 (945).jpg,image_natural,0.5069
BIQ2021/Images/ss03 (1893).jpg,image_natural,0.7523
BIQ2021/Images/ss03 (7479).jpg,image_natural,0.7901
BIQ2021/Images/ss02 (1726).jpg,image_natural,0.4448
BIQ2021/Images/ss03 (1044).jpg,image_natural,0.6013
BIQ2021/Images/ss01 (1814).jpg,image_natural,0.2339
BIQ2021/Images/ss03 (7108).jpg,image_natural,0.6029
BIQ2021/Images/ss03 (1317).jpg,image_natural,0.6988
BIQ2021/Images/ss03 (4576).jpg,image_natural,0.8479
BIQ2021/Images/ss01 (217).jpg,image_natural,0.2019
BIQ2021/Images/ss03 (7046).jpg,image_natural,0.535
BIQ2021/Images/ss03 (1259).jpg,image_natural,0.6936
BIQ2021/Images/ss02 (1172).jpg,image_natural,0.559
BIQ2021/Images/ss03 (4341).jpg,image_natural,0.769
BIQ2021/Images/ss03 (5660).jpg,image_natural,0.6295
BIQ2021/Images/ss01 (832).jpg,image_natural,0.5234
BIQ2021/Images/ss03 (89).jpg,image_natural,0.83
BIQ2021/Images/ss01 (1166).jpg,image_natural,0.7625
BIQ2021/Images/ss01 (1147).jpg,image_natural,0.5174
BIQ2021/Images/ss03 (5792).jpg,image_natural,0.8586
BIQ2021/Images/ss01 (88).jpg,image_natural,0.6506
BIQ2021/Images/ss03 (7219).jpg,image_natural,0.3677
BIQ2021/Images/ss03 (5708).jpg,image_natural,0.8631
BIQ2021/Images/ss03 (2063).jpg,image_natural,0.7365
BIQ2021/Images/ss01 (777).jpg,image_natural,0.3683
BIQ2021/Images/ss01 (409).jpg,image_natural,0.77
BIQ2021/Images/ss03 (7900).jpg,image_natural,0.7519
BIQ2021/Images/ss03 (3315).jpg,image_natural,0.8018
BIQ2021/Images/ss01 (730).jpg,image_natural,0.4101
BIQ2021/Images/ss03 (5295).jpg,image_natural,0.758
BIQ2021/Images/ss03 (3183).jpg,image_natural,0.825
BIQ2021/Images/ss01 (1403).jpg,image_natural,0.1271
BIQ2021/Images/ss03 (1976).jpg,image_natural,0.6246
BIQ2021/Images/ss03 (2243).jpg,image_natural,0.7762
BIQ2021/Images/ss03 (6923).jpg,image_natural,0.5527
BIQ2021/Images/ss02 (686).jpg,image_natural,0.5899
BIQ2021/Images/ss03 (2872).jpg,image_natural,0.7946
BIQ2021/Images/ss03 (4539).jpg,image_natural,0.848
BIQ2021/Images/ss03 (6156).jpg,image_natural,0.6549
BIQ2021/Images/ss03 (5685).jpg,image_natural,0.8053
BIQ2021/Images/ss02 (1848).jpg,image_natural,0.4289
BIQ2021/Images/ss02 (134).jpg,image_natural,0.4437
BIQ2021/Images/ss03 (6653).jpg,image_natural,0.8243
BIQ2021/Images/ss03 (115).jpg,image_natural,0.854
BIQ2021/Images/ss01 (1052).jpg,image_natural,0.3762
BIQ2021/Images/ss03 (2765).jpg,image_natural,0.8669
BIQ2021/Images/ss03 (5377).jpg,image_natural,0.7953
BIQ2021/Images/ss01 (1346).jpg,image_natural,0.1847
BIQ2021/Images/ss03 (5985).jpg,image_natural,0.4846
BIQ2021/Images/ss03 (62).jpg,image_natural,0.5514
BIQ2021/Images/ss03 (2637).jpg,image_natural,0.7934
BIQ2021/Images/ss03 (467).jpg,image_natural,0.8237
BIQ2021/Images/ss03 (1068).jpg,image_natural,0.8014
BIQ2021/Images/ss02 (1687).jpg,image_natural,0.2746
BIQ2021/Images/ss02 (343).jpg,image_natural,0.5118
BIQ2021/Images/ss02 (1840).jpg,image_natural,0.583
BIQ2021/Images/ss03 (5589).jpg,image_natural,0.741
BIQ2021/Images/ss02 (191).jpg,image_natural,0.4327
BIQ2021/Images/ss03 (782).jpg,image_natural,0.7734
BIQ2021/Images/ss01 (1139).jpg,image_natural,0.7744
BIQ2021/Images/ss03 (5705).jpg,image_natural,0.5579
BIQ2021/Images/ss02 (659).jpg,image_natural,0.4015
BIQ2021/Images/ss03 (1977).jpg,image_natural,0.6647
BIQ2021/Images/ss03 (6790).jpg,image_natural,0.755
BIQ2021/Images/ss03 (3171).jpg,image_natural,0.7978
BIQ2021/Images/ss03 (5992).jpg,image_natural,0.4941
BIQ2021/Images/ss03 (845).jpg,image_natural,0.7204
BIQ2021/Images/ss03 (2252).jpg,image_natural,0.7434
BIQ2021/Images/ss03 (6906).jpg,image_natural,0.7853
BIQ2021/Images/ss01 (119).jpg,image_natural,0.1518
BIQ2021/Images/ss02 (1472).jpg,image_natural,0.183
BIQ2021/Images/ss03 (1476).jpg,image_natural,0.8291
BIQ2021/Images/ss03 (2498).jpg,image_natural,0.7735
BIQ2021/Images/ss02 (16).jpg,image_natural,0.399
BIQ2021/Images/ss03 (4277).jpg,image_natural,0.7825
BIQ2021/Images/ss03 (2650).jpg,image_natural,0.5967
BIQ2021/Images/ss03 (984).jpg,image_natural,0.7426
BIQ2021/Images/ss02 (1306).jpg,image_natural,0.484
BIQ2021/Images/ss03 (788).jpg,image_natural,0.7269
BIQ2021/Images/ss03 (5796).jpg,image_natural,0.7508
BIQ2021/Images/ss03 (5522).jpg,image_natural,0.786
BIQ2021/Images/ss03 (1802).jpg,image_natural,0.612
BIQ2021/Images/ss02 (1838).jpg,image_natural,0.4733
BIQ2021/Images/ss03 (4739).jpg,image_natural,0.807
BIQ2021/Images/ss03 (7146).jpg,image_natural,0.8665
BIQ2021/Images/ss03 (5371).jpg,image_natural,0.8748
BIQ2021/Images/ss03 (6851).jpg,image_natural,0.4906
BIQ2021/Images/ss03 (7388).jpg,image_natural,0.8353
BIQ2021/Images/ss03 (4340).jpg,image_natural,0.8567
BIQ2021/Images/ss03 (1611).jpg,image_natural,0.728
BIQ2021/Images/ss03 (6189).jpg,image_natural,0.7457
BIQ2021/Images/ss03 (1354).jpg,image_natural,0.8538
BIQ2021/Images/ss02 (808).jpg,image_natural,0.2957
BIQ2021/Images/ss01 (1484).jpg,image_natural,0.5314
BIQ2021/Images/ss01 (643).jpg,image_natural,0.2844
BIQ2021/Images/ss03 (231).jpg,image_natural,0.7171
BIQ2021/Images/ss02 (889).jpg,image_natural,0.3828
BIQ2021/Images/ss02 (85).jpg,image_natural,0.7436
BIQ2021/Images/ss03 (6389).jpg,image_natural,0.7296
BIQ2021/Images/ss03 (6310).jpg,image_natural,0.5972
BIQ2021/Images/ss03 (7446).jpg,image_natural,0.5878
BIQ2021/Images/ss03 (249).jpg,image_natural,0.7388
BIQ2021/Images/ss03 (5255).jpg,image_natural,0.8325
BIQ2021/Images/ss03 (341).jpg,image_natural,0.6876
BIQ2021/Images/ss03 (4528).jpg,image_natural,0.7169
BIQ2021/Images/ss03 (1131).jpg,image_natural,0.9039
BIQ2021/Images/ss02 (1876).jpg,image_natural,0.6567
BIQ2021/Images/ss03 (1666).jpg,image_natural,0.7441
BIQ2021/Images/ss03 (6453).jpg,image_natural,0.7636
BIQ2021/Images/ss03 (1905).jpg,image_natural,0.8528
BIQ2021/Images/ss03 (2573).jpg,image_natural,0.8228
BIQ2021/Images/ss03 (4911).jpg,image_natural,0.7469
BIQ2021/Images/ss03 (1246).jpg,image_natural,0.7775
BIQ2021/Images/ss01 (1501).jpg,image_natural,0.2333
BIQ2021/Images/ss03 (1902).jpg,image_natural,0.8365
BIQ2021/Images/ss02 (1465).jpg,image_natural,0.4187
BIQ2021/Images/ss03 (2602).jpg,image_natural,0.8496
BIQ2021/Images/ss02 (1993).jpg,image_natural,0.1423
BIQ2021/Images/ss01 (653).jpg,image_natural,0.639
BIQ2021/Images/ss03 (209).jpg,image_natural,0.4813
BIQ2021/Images/ss03 (2241).jpg,image_natural,0.8319
BIQ2021/Images/ss01 (419).jpg,image_natural,0.2251
BIQ2021/Images/ss03 (668).jpg,image_natural,0.5959
BIQ2021/Images/ss02 (365).jpg,image_natural,0.5533
BIQ2021/Images/ss01 (1776).jpg,image_natural,0.1355
BIQ2021/Images/ss03 (2680).jpg,image_natural,0.684
BIQ2021/Images/ss03 (3125).jpg,image_natural,0.8024
BIQ2021/Images/ss02 (1287).jpg,image_natural,0.4884
BIQ2021/Images/ss03 (3425).jpg,image_natural,0.854
BIQ2021/Images/ss02 (363).jpg,image_natural,0.5731
BIQ2021/Images/ss03 (1438).jpg,image_natural,0.685
BIQ2021/Images/ss03 (675).jpg,image_natural,0.8214
BIQ2021/Images/ss02 (1499).jpg,image_natural,0.5076
BIQ2021/Images/ss02 (1282).jpg,image_natural,0.4975
BIQ2021/Images/ss02 (245).jpg,image_natural,0.5068
BIQ2021/Images/ss03 (2430).jpg,image_natural,0.8424
BIQ2021/Images/ss03 (2452).jpg,image_natural,0.8485
BIQ2021/Images/ss03 (2846).jpg,image_natural,0.7976
BIQ2021/Images/ss03 (9).jpg,image_natural,0.6913
BIQ2021/Images/ss03 (2721).jpg,image_natural,0.7136
BIQ2021/Images/ss03 (3583).jpg,image_natural,0.7984
BIQ2021/Images/ss03 (3603).jpg,image_natural,0.7993
BIQ2021/Images/ss03 (3055).jpg,image_natural,0.8082
BIQ2021/Images/ss03 (3273).jpg,image_natural,0.7987
BIQ2021/Images/ss03 (1309).jpg,image_natural,0.7342
BIQ2021/Images/ss01 (1451).jpg,image_natural,0.2264
BIQ2021/Images/ss03 (4556).jpg,image_natural,0.7701
BIQ2021/Images/ss01 (805).jpg,image_natural,0.1646
BIQ2021/Images/ss01 (1744).jpg,image_natural,0.1578
BIQ2021/Images/ss03 (3972).jpg,image_natural,0.8257
BIQ2021/Images/ss01 (1348).jpg,image_natural,0.5444
BIQ2021/Images/ss03 (4905).jpg,image_natural,0.8206
BIQ2021/Images/ss03 (5422).jpg,image_natural,0.6003
BIQ2021/Images/ss03 (3716).jpg,image_natural,0.7271
BIQ2021/Images/ss03 (2693).jpg,image_natural,0.8025
BIQ2021/Images/ss03 (1645).jpg,image_natural,0.5581
BIQ2021/Images/ss02 (1650).jpg,image_natural,0.7002
BIQ2021/Images/ss01 (1382).jpg,image_natural,0.2587
BIQ2021/Images/ss02 (1529).jpg,image_natural,0.2887
BIQ2021/Images/ss03 (4477).jpg,image_natural,0.8117
BIQ2021/Images/ss03 (1888).jpg,image_natural,0.8321
BIQ2021/Images/ss01 (995).jpg,image_natural,0.3233
BIQ2021/Images/ss03 (3792).jpg,image_natural,0.7084
BIQ2021/Images/ss03 (3984).jpg,image_natural,0.7119
BIQ2021/Images/ss03 (7657).jpg,image_natural,0.7285
BIQ2021/Images/ss02 (1883).jpg,image_natural,0.6666
BIQ2021/Images/ss03 (5921).jpg,image_natural,0.4916
BIQ2021/Images/ss03 (7624).jpg,image_natural,0.7614
BIQ2021/Images/ss03 (3709).jpg,image_natural,0.8067
BIQ2021/Images/ss01 (347).jpg,image_natural,0.344
BIQ2021/Images/ss03 (5454).jpg,image_natural,0.7255
BIQ2021/Images/ss03 (6522).jpg,image_natural,0.7099
BIQ2021/Images/ss01 (1296).jpg,image_natural,0.7461
BIQ2021/Images/ss03 (4625).jpg,image_natural,0.6686
BIQ2021/Images/ss03 (5322).jpg,image_natural,0.7966
BIQ2021/Images/ss03 (5861).jpg,image_natural,0.8587
BIQ2021/Images/ss03 (378).jpg,image_natural,0.7848
BIQ2021/Images/ss03 (6654).jpg,image_natural,0.6801
BIQ2021/Images/ss03 (7896).jpg,image_natural,0.8732
BIQ2021/Images/ss02 (63).jpg,image_natural,0.6075
BIQ2021/Images/ss01 (1029).jpg,image_natural,0.1301
BIQ2021/Images/ss03 (1021).jpg,image_natural,0.807
BIQ2021/Images/ss03 (384).jpg,image_natural,0.8324
BIQ2021/Images/ss03 (2195).jpg,image_natural,0.7228
BIQ2021/Images/ss03 (2291).jpg,image_natural,0.5881
BIQ2021/Images/ss02 (1147).jpg,image_natural,0.4588
BIQ2021/Images/ss03 (1434).jpg,image_natural,0.6114
BIQ2021/Images/ss02 (1400).jpg,image_natural,0.3228
BIQ2021/Images/ss02 (1662).jpg,image_natural,0.6111
BIQ2021/Images/ss03 (6977).jpg,image_natural,0.787
BIQ2021/Images/ss03 (6317).jpg,image_natural,0.2129
BIQ2021/Images/ss03 (690).jpg,image_natural,0.7072
BIQ2021/Images/ss03 (5548).jpg,image_natural,0.7896
BIQ2021/Images/ss03 (4956).jpg,image_natural,0.8268
BIQ2021/Images/ss03 (4439).jpg,image_natural,0.8761
BIQ2021/Images/ss03 (3294).jpg,image_natural,0.7336
BIQ2021/Images/ss03 (4689).jpg,image_natural,0.817
BIQ2021/Images/ss03 (2027).jpg,image_natural,0.77
BIQ2021/Images/ss03 (1505).jpg,image_natural,0.5202
BIQ2021/Images/ss03 (4496).jpg,image_natural,0.7211
BIQ2021/Images/ss01 (1564).jpg,image_natural,0.1463
BIQ2021/Images/ss03 (2446).jpg,image_natural,0.7514
BIQ2021/Images/ss01 (33).jpg,image_natural,0.8056
BIQ2021/Images/ss03 (5972).jpg,image_natural,0.4237
BIQ2021/Images/ss03 (462).jpg,image_natural,0.4271
BIQ2021/Images/ss03 (1099).jpg,image_natural,0.722
BIQ2021/Images/ss03 (7130).jpg,image_natural,0.1155
BIQ2021/Images/ss03 (7256).jpg,image_natural,0.8079
BIQ2021/Images/ss02 (1455).jpg,image_natural,0.3673
BIQ2021/Images/ss01 (499).jpg,image_natural,0.2301
BIQ2021/Images/ss03 (5157).jpg,image_natural,0.7733
BIQ2021/Images/ss03 (563).jpg,image_natural,0.707
BIQ2021/Images/ss03 (1757).jpg,image_natural,0.7376
BIQ2021/Images/ss03 (7395).jpg,image_natural,0.7788
BIQ2021/Images/ss03 (2067).jpg,image_natural,0.8029
BIQ2021/Images/ss02 (1983).jpg,image_natural,0.5878
BIQ2021/Images/ss01 (467).jpg,image_natural,0.3733
BIQ2021/Images/ss03 (5168).jpg,image_natural,0.7874
BIQ2021/Images/ss03 (6609).jpg,image_natural,0.8412
BIQ2021/Images/ss02 (1692).jpg,image_natural,0.3655
BIQ2021/Images/ss03 (1213).jpg,image_natural,0.7531
BIQ2021/Images/ss03 (5524).jpg,image_natural,0.7929
BIQ2021/Images/ss03 (933).jpg,image_natural,0.6689
BIQ2021/Images/ss02 (678).jpg,image_natural,0.4774
BIQ2021/Images/ss01 (1453).jpg,image_natural,0.1896
BIQ2021/Images/ss03 (4202).jpg,image_natural,0.7229
BIQ2021/Images/ss03 (3734).jpg,image_natural,0.7217
BIQ2021/Images/ss03 (7139).jpg,image_natural,0.6893
BIQ2021/Images/ss03 (3644).jpg,image_natural,0.7168
BIQ2021/Images/ss03 (5525).jpg,image_natural,0.8209
BIQ2021/Images/ss03 (3584).jpg,image_natural,0.695
BIQ2021/Images/ss03 (2254).jpg,image_natural,0.804
BIQ2021/Images/ss03 (3683).jpg,image_natural,0.7467
BIQ2021/Images/ss03 (3990).jpg,image_natural,0.7462
BIQ2021/Images/ss03 (600).jpg,image_natural,0.7442
BIQ2021/Images/ss03 (1238).jpg,image_natural,0.7737
BIQ2021/Images/ss01 (1951).jpg,image_natural,0.8381
BIQ2021/Images/ss03 (6968).jpg,image_natural,0.573
BIQ2021/Images/ss01 (1794).jpg,image_natural,0.6578
BIQ2021/Images/ss02 (1963).jpg,image_natural,0.6141
BIQ2021/Images/ss03 (6699).jpg,image_natural,0.7659
BIQ2021/Images/ss03 (159).jpg,image_natural,0.8054
BIQ2021/Images/ss03 (4623).jpg,image_natural,0.6226
BIQ2021/Images/ss03 (5079).jpg,image_natural,0.7292
BIQ2021/Images/ss02 (1044).jpg,image_natural,0.3809
