dis_img_path,dis_type,score,variance,ratings
GFIQA/images/2414102394_1.png,image_natural,0.383159391,0.014008132,[0.29896907 0.43298969 0.28282828 0.43       0.46875    0.41414141 0.24242424 0.46875    0.50505051 0.3030303  0.34693878 0.4040404 0.05102041]
GFIQA/images/3292404460_0.png,image_natural,0.533906781,0.014008052,[0.70103093 0.37113402 0.58585859 0.35       0.47916667 0.73737374 0.47979798 0.47395833 0.48484848 0.47474747 0.62755102 0.64141414]
GFIQA/images/2946529413_0.png,image_natural,0.53654179,0.014007643,[0.58762887 0.67010309 0.48484848 0.43       0.52083333 0.77777778 0.29292929 0.55208333 0.58585859 0.47474747 0.58163265 0.60606061 0.40816327]
GFIQA/images/8380572581_1.png,image_natural,0.566979001,0.014006638,[0.50515464 0.34020619 0.71717172 0.48       0.73958333 0.66666667 0.51515152 0.47916667 0.54545455 0.47474747 0.70408163 0.63636364]
GFIQA/images/5038581677_0.png,image_natural,0.640060746,0.014005287,[0.62886598 0.73195876 0.47474747 0.54       0.8125     0.84848485 0.44444444 0.60416667 0.5959596  0.56565657 0.62244898 0.74747475 0.70408163]
GFIQA/images/4165899239_0.png,image_natural,0.396224315,0.014002358,[0.31958763 0.17525773 0.46464646 0.39       0.38541667 0.49494949 0.23232323 0.48958333 0.48484848 0.26262626 0.48979592 0.56565657]
GFIQA/images/3377422249_0.png,image_natural,0.276629253,0.01400228,[0.22680412 0.30927835 0.24242424 0.24       0.14583333 0.44444444 0.04545455 0.34848485 0.24242424 0.47959184 0.31818182]
GFIQA/images/10263417195_0.png,image_natural,0.77294066,0.014001689,[0.84536082 0.77319588 0.6010101  0.6        0.75520833 0.92424242 0.91414141 0.64583333 0.81818182 0.64141414 0.91326531 0.84343434]
GFIQA/images/4115064375_0.png,image_natural,0.651792189,0.014001071,[0.70103093 0.77319588 0.65656566 0.59       0.95833333 0.73737374 0.50505051 0.57291667 0.60606061 0.55555556 0.7244898  0.74747475]
GFIQA/images/8931718480_0.png,image_natural,0.676068056,0.013999836,[0.59793814 0.69072165 0.58585859 0.61       0.86458333 0.87878788 0.51515152 0.59375    0.55555556 0.66666667 0.82653061 0.72727273]
GFIQA/images/2347876771_0.png,image_natural,0.417251856,0.013999626,[0.39175258 0.44329897 0.26262626 0.48       0.52083333 0.49494949 0.13131313 0.39583333 0.53535354 0.26262626 0.46938776 0.46464646 0.28571429]
GFIQA/images/7279761000_0.png,image_natural,0.577080622,0.0139992,[0.58762887 0.42268041 0.47474747 0.62       0.60416667 0.64646465 0.23232323 0.55208333 0.54545455 0.63636364 0.57142857 0.68686869]
GFIQA/images/9044734399_0.png,image_natural,0.652143339,0.013998962,[0.69072165 0.46391753 0.38383838 0.6        0.75       0.58585859 0.65625    0.60606061 0.64646465 0.69387755 0.82828283]
GFIQA/images/3012903989_0.png,image_natural,0.36378721,0.013998611,[0.35051546 0.26804124 0.24242424 0.35       0.20833333 0.49494949 0.23232323 0.39583333 0.46464646 0.28282828 0.47959184 0.5959596 ]
GFIQA/images/144657826_0.png,image_natural,0.807432889,0.013996681,[0.72164948 0.63917526 0.71717172 0.61       0.94791667 0.96969697 0.78787879 0.82291667 0.82828283 1.         0.80612245 0.83838384]
GFIQA/images/10865661965_2.png,image_natural,0.598040911,0.013996668,[0.4742268  0.48453608 0.67676768 0.48       0.89583333 0.64646465 0.67676768 0.57291667 0.60606061 0.51515152 0.73469388 0.72727273 0.58163265]
GFIQA/images/9400063858_2.png,image_natural,0.355188524,0.013996608,[0.30412371 0.27835052 0.29292929 0.48       0.39583333 0.64646465 0.17171717 0.41145833 0.43434343 0.25252525 0.49489796 0.38383838 0.3622449 ]
GFIQA/images/2350875722_0.png,image_natural,0.542497408,0.013995795,[0.48453608 0.40206186 0.37373737 0.41       0.66666667 0.77777778 0.49494949 0.52083333 0.57575758 0.54545455 0.56122449 0.6969697 ]
GFIQA/images/7582205612_0.png,image_natural,0.605920004,0.013994245,[0.58762887 0.50515464 0.45454545 0.66       0.70833333 0.75757576 0.46464646 0.47916667 0.53535354 0.57575758 0.74489796 0.7979798 ]
GFIQA/images/8892538777_0.png,image_natural,0.655578997,0.013992105,[0.60824742 0.71134021 0.81818182 0.41       0.77083333 0.8989899 0.60606061 0.57291667 0.5959596  0.61616162 0.60204082 0.65656566 0.65306122]
GFIQA/images/6501221175_0.png,image_natural,0.478914156,0.013990448,[0.36597938 0.39175258 0.47979798 0.465      0.55208333 0.56060606 0.15656566 0.47395833 0.55050505 0.41919192 0.41836735 0.66666667 0.40306122]
GFIQA/images/7409983354_0.png,image_natural,0.536879708,0.013987726,[0.59793814 0.46391753 0.48484848 0.47       0.65625    0.43434343 0.23232323 0.47916667 0.46464646 0.54545455 0.60204082 0.70707071]
GFIQA/images/6451905755_0.png,image_natural,0.422778306,0.013985782,[0.31958763 0.37113402 0.28282828 0.33       0.34375    0.53535354 0.34343434 0.57291667 0.53535354 0.32323232 0.45918367 0.65656566]
GFIQA/images/434169462_0.png,image_natural,0.816857407,0.01398522,[0.84020619 0.83505155 0.68686869 0.775      0.875      0.85858586 0.78787879 0.77604167 0.6969697  0.95454545 0.89795918 0.81818182 0.46428571]
GFIQA/images/6020713012_3.png,image_natural,0.440723091,0.013985184,[0.54639175 0.28865979 0.38383838 0.35       0.48958333 0.57575758 0.25252525 0.40625    0.38383838 0.39393939 0.57142857 0.64646465]
GFIQA/images/4510217175_0.png,image_natural,0.393932577,0.01398482,[0.29896907 0.41237113 0.31313131 0.39       0.23958333 0.49494949 0.2020202  0.41666667 0.46464646 0.27272727 0.51020408 0.62626263 0.47959184]
GFIQA/images/6953929781_3.png,image_natural,0.388226805,0.013983015,[0.28865979 0.19072165 0.45959596 0.37       0.28645833 0.53535354 0.27777778 0.41666667 0.44444444 0.28787879 0.51530612 0.58585859]
GFIQA/images/7653029614_0.png,image_natural,0.545410482,0.013982084,[0.59793814 0.48453608 0.53535354 0.41       0.71875    0.81818182 0.41414141 0.5        0.60606061 0.50505051 0.54081633 0.68686869]
GFIQA/images/9731371379_0.png,image_natural,0.588668017,0.013981672,[0.6185567  0.4742268  0.46464646 0.54       0.86458333 0.77777778 0.52525253 0.59375    0.54545455 0.56565657 0.63265306 0.73737374]
GFIQA/images/2972737299_0.png,image_natural,0.79885797,0.013981608,[0.7628866  0.82474227 0.47474747 0.72       0.8125     0.8989899 0.84848485 0.79166667 0.5959596  0.75757576 0.83673469 0.7979798 0.93877551]
GFIQA/images/8601835310_0.png,image_natural,0.608064533,0.013980592,[0.6185567  0.67010309 0.48484848 0.46       0.84375    0.44444444 0.67676768 0.53125    0.64646465 0.46464646 0.62244898 0.72727273 0.71428571]
GFIQA/images/5872818249_1.png,image_natural,0.64052405,0.013979942,[0.71134021 0.37113402 0.54545455 0.48       0.69791667 0.74747475 0.52525253 0.57291667 0.64646465 0.60606061 0.7755102  0.73737374]
GFIQA/images/1891505283_0.png,image_natural,0.79199317,0.013979841,[0.70103093 0.80412371 0.65656566 0.72       0.95833333 0.94949495 0.70707071 0.63541667 0.71717172 1.         0.81632653 0.83838384]
GFIQA/images/9489299774_0.png,image_natural,0.292711564,0.013979838,[0.1443299  0.24742268 0.26262626 0.24       0.23958333 0.46464646 0.03030303 0.34375    0.3030303  0.19191919 0.46938776 0.31313131]
GFIQA/images/6556508003_0.png,image_natural,0.730479105,0.013979175,[0.56701031 0.82474227 0.64646465 0.61       0.80208333 0.87878788 0.84848485 0.72916667 0.67676768 1.         0.7244898  0.72727273]
GFIQA/images/2078620309_0.png,image_natural,0.59732793,0.013979134,[0.43298969 0.55670103 0.62626263 0.57       0.92708333 0.74747475 0.53535354 0.69791667 0.63636364 0.57575758 0.51020408 0.66666667 0.6122449 ]
GFIQA/images/9189194430_2.png,image_natural,0.63428032,0.013978208,[0.56701031 0.58762887 0.64646465 0.49       0.73958333 0.94949495 0.50505051 0.65625    0.67676768 0.64646465 0.7244898  0.73737374]
GFIQA/images/3102248018_0.png,image_natural,0.518371119,0.013976711,[0.37113402 0.43298969 0.54545455 0.39       0.75       0.49494949 0.37373737 0.53125    0.60606061 0.43434343 0.56122449 0.72727273 0.52040816]
GFIQA/images/2812415900_5.png,image_natural,0.527209517,0.013975425,[0.36082474 0.36082474 0.47474747 0.48       0.75       0.68686869 0.43434343 0.48958333 0.55555556 0.48484848 0.64285714 0.60606061]
GFIQA/images/7194995286_1.png,image_natural,0.643869773,0.013975189,[0.60824742 0.59793814 0.52525253 0.61       0.90625    0.78787879 0.64646465 0.57291667 0.57575758 0.62626263 0.65306122 0.87878788]
GFIQA/images/7324243412_0.png,image_natural,0.379255495,0.013973932,[0.29896907 0.31443299 0.2979798  0.295      0.21354167 0.54040404 0.29292929 0.30729167 0.39393939 0.46464646 0.56122449 0.57070707]
GFIQA/images/4129008281_0.png,image_natural,0.379470573,0.013973408,[0.4742268  0.37628866 0.23737374 0.36       0.22395833 0.6969697 0.33333333 0.43229167 0.45959596 0.46464646 0.43367347 0.37878788]
GFIQA/images/8159371380_0.png,image_natural,0.288681643,0.013973114,[0.2371134  0.12371134 0.34343434 0.25       0.23958333 0.24242424 0.06060606 0.46875    0.43434343 0.28282828 0.35714286 0.42424242]
GFIQA/images/6127748837_0.png,image_natural,0.644702573,0.013972904,[0.53608247 0.62886598 0.67676768 0.48       0.73958333 0.87878788 0.45454545 0.6875     0.66666667 0.55555556 0.7755102  0.65656566]
GFIQA/images/10059706294_0.png,image_natural,0.567453897,0.013972449,[0.46391753 0.49484536 0.68686869 0.48       0.75       0.71717172 0.4040404  0.64583333 0.55555556 0.41414141 0.51020408 0.68686869]
GFIQA/images/11077825126_0.png,image_natural,0.461759706,0.013972111,[0.4742268  0.30927835 0.5959596  0.36       0.46875    0.62626263 0.29292929 0.46875    0.46464646 0.3030303  0.55102041 0.62626263]
GFIQA/images/4521186564_0.png,image_natural,0.349749668,0.013971981,[0.31958763 0.24742268 0.38383838 0.3        0.44791667 0.14141414 0.07070707 0.42708333 0.47474747 0.31313131 0.41836735 0.37373737]
GFIQA/images/2431808752_0.png,image_natural,0.382541225,0.013971875,[0.24742268 0.37113402 0.3030303  0.34       0.3125     0.54545455 0.22222222 0.36458333 0.48484848 0.28282828 0.53061224 0.58585859]
GFIQA/images/3625473516_0.png,image_natural,0.362252157,0.01396868,[0.22680412 0.26804124 0.43434343 0.33       0.42708333 0.64646465 0.26262626 0.34375    0.42424242 0.28282828 0.52040816 0.46464646]
GFIQA/images/4849135547_0.png,image_natural,0.456559995,0.013966472,[0.28865979 0.35051546 0.3030303  0.35       0.51041667 0.52525253 0.42424242 0.41666667 0.56565657 0.46464646 0.68367347 0.5959596 ]
GFIQA/images/3398061766_2.png,image_natural,0.283827779,0.013964101,[0.22680412 0.27835052 0.29292929 0.24       0.26041667 0.34343434 0.06060606 0.38541667 0.36363636 0.08080808 0.47959184 0.39393939]
GFIQA/images/9117868196_0.png,image_natural,0.666937765,0.013964049,[0.71134021 0.45360825 0.63636364 0.71       0.75       0.86868687 0.52525253 0.55208333 0.58585859 0.63636364 0.79591837 0.77777778]
GFIQA/images/2714702016_0.png,image_natural,0.419685258,0.013960168,[0.29896907 0.30927835 0.24242424 0.36       0.46875    0.55555556 0.27272727 0.61458333 0.4040404  0.55555556 0.47959184 0.47474747]
GFIQA/images/6302655764_0.png,image_natural,0.554961369,0.013957955,[0.59793814 0.48453608 0.51515152 0.36       0.72916667 0.64646465 0.33333333 0.59375    0.57575758 0.57575758 0.52040816 0.72727273]
GFIQA/images/9047745010_0.png,image_natural,0.186107514,0.01395669,[0.1443299  0.12371134 0.25252525 0.24       0.20833333 0.23232323 0.03030303 0.25       0.25252525 0.         0.45918367 0.31313131]
GFIQA/images/9676874499_1.png,image_natural,0.618813112,0.013956344,[0.57731959 0.72164948 0.67676768 0.35       0.80208333 0.65656566 0.65656566 0.42708333 0.56565657 0.52525253 0.60204082 0.5959596 ]
GFIQA/images/2806697814_0.png,image_natural,0.594464831,0.013955556,[0.70103093 0.64948454 0.47474747 0.48       0.69791667 0.86868687 0.47474747 0.52083333 0.65656566 0.47474747 0.62244898 0.65656566 0.7244898 ]
GFIQA/images/2767322749_0.png,image_natural,0.734467738,0.0139522,[0.71134021 0.84536082 0.62626263 0.72       0.8125     0.88888889 0.44444444 0.73958333 0.57575758 0.72727273 0.78571429 0.64646465]
GFIQA/images/6879397255_0.png,image_natural,0.765420328,0.013950339,[0.78350515 0.65463918 0.64646465 0.71       0.95833333 0.84343434 0.71212121 0.70833333 0.65656566 1.         0.65306122 0.85858586]
GFIQA/images/9952698115_1.png,image_natural,0.287523288,0.013950253,[0.27835052 0.18556701 0.22222222 0.16       0.22916667 0.44444444 0.22222222 0.40625    0.31313131 0.26262626 0.43877551 0.55555556]
GFIQA/images/5123135787_0.png,image_natural,0.402445637,0.013950098,[0.4742268  0.20618557 0.29292929 0.36       0.46875    0.43434343 0.19191919 0.40625    0.51515152 0.39393939 0.47959184 0.60606061]
GFIQA/images/5720462674_1.png,image_natural,0.631770671,0.013949995,[0.60824742 0.57731959 0.71717172 0.48       0.71875    0.82828283 0.53535354 0.60416667 0.52525253 0.47474747 0.68367347 0.82828283]
GFIQA/images/8527257355_0.png,image_natural,0.766474029,0.013948627,[0.78350515 0.81443299 1.         0.71       0.75       0.95959596 0.60606061 0.69791667 0.66666667 0.57575758 0.84693878 0.77777778 0.7755102 ]
GFIQA/images/9073216839_0.png,image_natural,0.286125845,0.013948537,[0.1443299  0.2371134  0.2020202  0.17       0.23958333 0.45454545 0.18181818 0.39583333 0.36363636 0.16161616 0.41836735 0.46464646]
GFIQA/images/6881968871_0.png,image_natural,0.427536061,0.013947999,[0.35051546 0.41237113 0.32323232 0.35       0.46875    0.64646465 0.24242424 0.5625     0.50505051 0.26262626 0.57142857 0.46464646 0.39795918]
GFIQA/images/8014959170_2.png,image_natural,0.654613105,0.013947896,[0.58762887 0.68041237 0.70707071 0.57       0.80208333 0.7979798 0.35858586 0.69791667 0.58585859 0.49494949 0.64285714 0.71717172 0.57142857]
GFIQA/images/5747690226_1.png,image_natural,0.356403819,0.013947334,[0.32989691 0.30927835 0.28282828 0.3        0.48958333 0.43434343 0.19191919 0.38541667 0.42424242 0.25252525 0.52040816 0.61616162]
GFIQA/images/6869831352_0.png,image_natural,0.367759922,0.013946964,[0.25773196 0.34536082 0.46464646 0.25       0.27083333 0.49494949 0.22727273 0.375      0.41414141 0.22727273 0.50510204 0.58080808]
GFIQA/images/11039431434_1.png,image_natural,0.545594044,0.013945641,[0.5257732  0.42783505 0.57070707 0.495      0.74479167 0.6969697 0.33838384 0.47916667 0.51515152 0.45454545 0.58163265 0.71717172]
GFIQA/images/8161574550_0.png,image_natural,0.62411761,0.013944703,[0.57731959 0.60824742 0.63636364 0.48       0.84375    0.80808081 0.74747475 0.47916667 0.56565657 0.48484848 0.59183673 0.66666667]
GFIQA/images/5843583512_1.png,image_natural,0.279353369,0.013944687,[0.25773196 0.18556701 0.33333333 0.15       0.23958333 0.47474747 0.13131313 0.30208333 0.21212121 0.18181818 0.51020408 0.37373737]
GFIQA/images/11392587545_1.png,image_natural,0.439341798,0.013944594,[0.37113402 0.45360825 0.34343434 0.39       0.55208333 0.7979798 0.47474747 0.36458333 0.54545455 0.45454545 0.54081633 0.39393939 0.3877551 ]
GFIQA/images/2909361782_0.png,image_natural,0.684024996,0.013944008,[0.71134021 0.51546392 0.66666667 0.58       0.91666667 0.83838384 0.6969697  0.80208333 0.58585859 0.56565657 0.59183673 0.73737374]
GFIQA/images/5645039391_0.png,image_natural,0.627574532,0.013942934,[0.59793814 0.68041237 0.50505051 0.57       0.88541667 0.7979798 0.63636364 0.55208333 0.65656566 0.47474747 0.78571429 0.64646465]
GFIQA/images/5124515179_1.png,image_natural,0.318565982,0.013942213,[0.2371134  0.27835052 0.24242424 0.16       0.38541667 0.54545455 0.2020202  0.34375    0.26262626 0.24242424 0.39795918 0.52525253]
GFIQA/images/8566400174_0.png,image_natural,0.802871634,0.013942117,[0.84536082 0.86597938 1.         0.72       0.72916667 0.92929293 0.94949495 0.625      0.72727273 0.6969697  0.63265306 0.81818182 0.89795918]
GFIQA/images/8738049315_2.png,image_natural,0.756308523,0.01393947,[0.68041237 0.83505155 0.68686869 0.81       0.80208333 0.91919192 0.83838384 0.66666667 0.53535354 0.57575758 0.86734694 0.85858586]
GFIQA/images/2874265923_2.png,image_natural,0.530762031,0.013939264,[0.71134021 0.46391753 0.49494949 0.38       0.80208333 0.5959596 0.44444444 0.47916667 0.52525253 0.48484848 0.59183673 0.66666667]
GFIQA/images/5980514166_2.png,image_natural,0.405145736,0.013938433,[0.32989691 0.28865979 0.34343434 0.35       0.48958333 0.49494949 0.2020202  0.46875    0.41414141 0.3030303  0.55102041 0.62626263]
GFIQA/images/8177788520_0.png,image_natural,0.764148385,0.013938166,[0.80412371 0.88659794 0.91919192 0.49       0.65625    0.8989899 0.70707071 0.6875     0.63636364 0.72727273 0.74489796 0.73737374]
GFIQA/images/7905152422_0.png,image_natural,0.287138685,0.013938093,[0.21649485 0.11340206 0.3030303  0.24       0.26041667 0.47474747 0.18181818 0.38541667 0.35353535 0.29292929 0.33673469 0.55555556]
GFIQA/images/5219104780_0.png,image_natural,0.245590764,0.0139369,[0.18556701 0.21649485 0.24242424 0.24       0.23958333 0.44444444 0.1010101  0.32291667 0.58585859 0.23232323 0.2244898  0.21212121 0.28571429]
GFIQA/images/770901611_1.png,image_natural,0.272097925,0.013936879,[0.21649485 0.25773196 0.26767677 0.115      0.23958333 0.19191919 0.01010101 0.453125   0.38383838 0.19191919 0.40306122 0.27272727]
GFIQA/images/5047074341_0.png,image_natural,0.312853884,0.013935281,[0.22680412 0.34020619 0.21212121 0.25       0.4375     0.44444444 0.17171717 0.29166667 0.41414141 0.29292929 0.48979592 0.41414141 0.08163265]
GFIQA/images/2581860373_0.png,image_natural,0.758407532,0.013934302,[0.82474227 0.92268041 0.62626263 0.715      0.921875   0.46969697 0.75757576 0.71875    0.71212121 0.76262626 0.70408163 0.67676768]
GFIQA/images/5942132032_0.png,image_natural,0.799071719,0.013933383,[0.73195876 0.90721649 0.93939394 0.58       0.79166667 0.97979798 0.93939394 0.82291667 0.66666667 0.6969697  0.75510204 0.77777778]
GFIQA/images/4239485727_0.png,image_natural,0.427906458,0.01393324,[0.36082474 0.32989691 0.27272727 0.35       0.4375     0.63636364 0.29292929 0.47916667 0.38383838 0.4040404  0.57142857 0.61616162]
GFIQA/images/7936035828_1.png,image_natural,0.310251643,0.013932925,[0.22680412 0.37113402 0.21212121 0.24       0.42708333 0.19191919 0.2020202  0.40625    0.4040404  0.32323232 0.40816327 0.5959596 ]
GFIQA/images/4522631471_0.png,image_natural,0.401811349,0.013932607,[0.41237113 0.41237113 0.24242424 0.48       0.69791667 0.49494949 0.21212121 0.47916667 0.47474747 0.37373737 0.39795918 0.49494949 0.34693878]
GFIQA/images/3937506850_0.png,image_natural,0.591240805,0.013930967,[0.37113402 0.37113402 0.60606061 0.63       0.75       0.71717172 0.65656566 0.5625     0.56565657 0.53535354 0.60204082 0.72727273]
